Tempo,E[N],E[W],Erro_Little,Ocupacao
23000.000000,8.610819,1.727150,-0.000000000173298,0.898058
23100.000000,8.589372,1.723156,-0.000000000177410,0.897724
23200.000000,8.577344,1.720675,-0.000000000083713,0.897499
23300.000000,8.567309,1.718610,0.000000000009541,0.897471
23400.000000,8.583261,1.721449,-0.000000000033127,0.897904
23500.000000,8.578585,1.720021,0.000000000027363,0.898080
23600.000000,8.559207,1.716380,0.000000000045800,0.897722
23700.000000,8.587382,1.721763,0.000000000071124,0.898044
23800.000000,8.583555,1.721021,0.000000000054378,0.898041
23900.000000,8.570184,1.718509,0.000000000023237,0.898012
24000.000000,8.548350,1.714055,0.000000000234413,0.897769
24100.000000,8.534805,1.711591,0.000000000237085,0.897600
24200.000000,8.534238,1.711416,0.000000000335376,0.897642
24300.000000,8.620388,1.728302,0.000000000404157,0.897986
24400.000000,8.642998,1.732661,0.000000000375300,0.898151
24500.000000,8.645288,1.733090,0.000000000348832,0.898145
24600.000000,8.629222,1.729965,0.000000000347672,0.897920
24700.000000,8.613885,1.727014,0.000000000084832,0.897710
24800.000000,8.594314,1.723171,0.000000000228313,0.897393
24900.000000,8.570811,1.719161,0.000000000172928,0.896864
25000.000000,8.559175,1.717206,0.000000000187391,0.896708
25100.000000,8.544901,1.714321,0.000000000276781,0.896574
25200.000000,8.527544,1.710968,0.000000000180725,0.896329
25300.000000,8.562520,1.717323,0.000000000133955,0.896587
25400.000000,8.563353,1.717716,0.000000000027846,0.896733
25500.000000,8.569337,1.718585,-0.000000000182300,0.896874
25600.000000,8.563860,1.717805,-0.000000000268900,0.896790
25700.000000,8.547136,1.714859,-0.000000000388203,0.896606
25800.000000,8.546137,1.714584,-0.000000000266612,0.896385
25900.000000,8.531901,1.711561,-0.000000000412564,0.896259
26000.000000,8.527545,1.710351,-0.000000000530159,0.896397
26100.000000,8.507045,1.706391,-0.000000000449251,0.895978
26200.000000,8.497201,1.704671,-0.000000000361958,0.895969
26300.000000,8.508605,1.706822,-0.000000000320254,0.896346
